0,-0.281,0.62141,0.45344,0.624,0,0.48457,0.23404,0,0,0,-3.1038e-16,0,0,0,0,0,0,0.99944,0,0,-0.13539,0.59143,0.22964,-1.5513e-16,0,0.99893,0.36104,-0.11111,-0.17938,2.0447e-16,0.54894,0,0.23441,-3.7295e-16,-0.020482,0.92978,1.9626e-16,0.22359,-0.1579,-0.10652,0,0,0,0,0,0,1.6751e-16,0.80512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.0559e-17,0,0,0,0,0
-0.281,0,-0.039524,0.61711,0.60254,0.24049,0.12693,0.44251,0,0,0,-1.4186e-16,0,0,0,0,0,-2.6266e-16,0,0,0,-0.11063,0.41343,0.33239,0,0,0,0,-3.0047e-16,1.9187e-16,0,0.12836,0,0.35837,0.92805,0.21519,0.39772,0.069263,0,-2.296e-16,0,0,0,3.2302e-16,1.7445e-16,0,0,0.44381,0.60594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99666,0,0,0,0,0.58804
0.62141,-0.039524,0,0.38939,0.25801,0,0.09428,0.79227,0,0,0,0.31105,0,2.483e-16,0,0,0,0,0,2.0202e-16,0,0,0,0,0,0,0,0,-1.5656e-16,-2.3438e-16,0,-1.7033e-16,0,0.97794,0.43237,0.019264,0.348,0.97783,0,0,0,-0.11044,0,1.4254e-16,-0.09293,-5.2592e-16,0,0.6203,0.20041,0,0,0,-0.09032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7418e-16,1.0638e-16,0,0,0,0,0
0.45344,0.61711,0.38939,0,0,0,0.15222,0.20806,0,0,0,0.075803,0.85539,0.22382,0,0,0,0,0,0.96164,0,0,0,0,0,0,0,0,0,-3.9036e-16,0,0,0,-0.077966,0,0.2647,0.62281,0,-0.3436,0,-2.1456e-16,0,0,1.7551e-16,0.33531,0,0,-0.033618,0.10884,0,0,0,-0.14484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058311,1.8264e-16,0,0.50428,0,0,0
0.624,0.60254,0.25801,0,0,0.84786,0.59083,0.87043,0.67434,-0.051488,0,0.70592,0.66685,0.98887,0,3.9999e-16,-0.035101,0,0.6157,0.21077,0,0,0.40252,0.78446,0,0,0,0,0,0.88915,0.83379,0.43877,0,0.56838,0.43977,0.71169,0.60196,0.46946,0,0,-1.9198e-16,0,0,-3.6806e-16,-0.11067,-0.036409,-1.0321e-16,0.18673,0.6788,0,0,0,0.17005,0.47907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9675e-16,0,2.0673e-16,1.7155e-16,0,-1.037e-16,0,0,8.5914e-17
0,0.24049,0,0,0.84786,0,0.45586,0.62846,0.7458,0.66114,0,0,0.051801,0,0,0.016769,0.61962,0.13942,0.21593,0,0,0,0,0,0,0,0,0,-0.079897,0.59768,-0.27935,0.19683,0,0.42667,-0.22725,0.52587,0.41836,9.7274e-17,0,0,0,0,0,0,0,0,0,0,-0.053659,0,0,0,0,0.52369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7499e-17,0.83551,-0.21079,0,0,0,0,2.304e-16
0.48457,0.12693,0.09428,0.15222,0.59083,0.45586,0,0.25625,0.51114,0.71618,0,0.5547,0.061853,-0.022221,-1.8052e-16,-0.074839,0.72317,0.18619,0.57108,0,0,0,-0.047066,0,0,0,0,0,-0.00096012,0.44626,0.019873,0.44021,0,0.74929,0.38869,0.059573,0.53908,0.098253,-4.2416e-16,1.9296e-16,0,0,0,0,0.64495,0.30095,-3.7477e-16,0.92237,0.65581,-8.1558e-17,0,0,0.085675,0.21414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70749,-0.042941,2.5309e-16,0.52443,0,0,0,0,-0.096086
0.23404,0.44251,0.79227,0.20806,0.87043,0.62846,0.25625,0,0.7523,0.19683,0.64608,0.61415,0.78849,0.42185,0.47832,-0.23492,0.19303,-0.18789,-0.0070283,0.6861,0,0,1.6422e-16,0,0,0,0,0,0.2648,0.045441,0.28194,0.48033,0,0.59644,0.45559,0.6058,0.62936,0.47627,0.1965,-0.14618,0,1.6845e-16,-0.10184,-0.030697,0.5622,0.83616,0.32575,0.65571,0.84082,0.011928,0.75571,0.75241,0.61831,-0.0093016,0.57816,0.51906,4.7833e-16,0,-0.0594,0,0.97985,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27308,0.33568,0.43834,0.1872,0.90122,0.81194,0,0,0.01306
0,0,0,0,0.67434,0.7458,0.51114,0.7523,0,0.79185,-0.16409,0,-0.039072,-1.8738e-16,0,0.49221,0.76222,-0.041752,0.5575,1.5474e-16,0,0,3.7683e-16,0,0,0,0,0,-0.013292,0.00997,0.45394,0.037674,-1.4186e-16,0.41723,0.55773,0.1146,0.67803,-0.27042,0,0,0,0,0,0,0,0,1.7061e-16,0,0.76036,-0.083833,0,0,0,0,0,0,0,0,-0.10471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030301,-0.1044,-0.15517,0,0,0,0,0.28546
0,0,0,0,-0.051488,0.66114,0.71618,0.19683,0.79185,0,0.64774,0,-0.081306,0.60162,0,0.63337,0.27565,0.58989,0.63795,-0.057354,0,0,1.4349e-16,-2.1533e-16,0,0,0,0,0.16342,0.2713,0.13726,0.13766,0,-0.074491,-0.047347,-0.063665,0.52248,-0.057512,1.6816e-16,0.21336,0.061638,0,0,0,0,0,0,0,0.51927,0,0.59019,0.86323,0,-0.044013,0.41362,0,0,0,-0.2146,1.7392e-16,0.33396,0,0,0,0,0,0,0,0,0,0,0,0,2.1562e-16,3.8019e-16,0.67656,0.12199,0.78328,0.84815,0,0,0,0.46259
0,0,0,0,0,0,0,0.64608,-0.16409,0.64774,0,0,-0.21984,0.37803,1.883e-16,0.60546,-2.8395e-16,0.56615,1.7828e-16,0.13427,0,0,0,0,0,0,0,0,-0.11071,-1.7555e-16,0,3.9999e-16,0,0.27908,0.80876,0.13268,0.77244,0.16029,0,0.53033,-3.7133e-16,0,0,0,0,0,0,0,0.79277,0,0.89413,0.6968,0,0,0.82866,0.45817,0.9464,0,0.34728,0,0.040503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10655,0.13548,0.26306,-1.7432e-16,0,0,0,0.96843
-3.1038e-16,-1.4186e-16,0.31105,0.075803,0.70592,0,0.5547,0.61415,0,0,0,0,0.81475,0.11752,0.1002,0,0,0,0,0.068237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107,-0.093326,1.5712e-16,0,0.4496,0,0,1.9056e-16,0,0,0.46733,1.5445e-16,0,0.21232,-0.083116,0,0,0,0.38071,-0.11011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10296,8.9579e-17,0,0.62269,0,0,0
0,0,0,0.85539,0.66685,0.051801,0.061853,0.78849,-0.039072,-0.081306,-0.21984,0.81475,0,-0.24865,0.80635,0,3.577e-16,0.71444,-2.1893e-16,0.60558,0,0,0,0,0,0,0,0,0,-2.2061e-16,2.9511e-16,0,0,0.1995,0.13885,0.38013,0.96284,0.15559,0.397,0,0,0,0,0,7.4716e-17,8.7273e-17,-0.089919,0.70769,-0.04438,-1.3093e-16,0,0,0.00073049,0.22091,-0.2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062166,-0.05542,-0.16116,0.22857,1.6358e-16,0,0,0,-0.040743
0,0,2.483e-16,0.22382,0.98887,0,-0.022221,0.42185,-1.8738e-16,0.60162,0.37803,0.11752,-0.24865,0,0.47803,0.18423,-2.4182e-16,0.26926,4.2934e-16,0.58352,0,0,0,0,0,0,0,0,0,-3.3523e-16,-0.084379,-2.5022e-16,0,-1.609e-16,0.88588,0.70687,0.94229,0.27032,1.6834e-16,-0.1475,0,0,0,0,0,0,0,1.6818e-16,0.10146,-9.1249e-17,0.33807,0.63663,0,0,0.31453,0.91218,0.85413,0,0.86678,0,0.10855,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7712e-16,0.26628,0.69776,-0.059644,2.0673e-16,0,0,0,0.19889
0,0,0,0,0,0,-1.8052e-16,0.47832,0,0,1.883e-16,0.1002,0.80635,0.47803,0,0,0.34019,0.37671,-0.049362,0.49565,0.52296,0.58346,0.0078985,-0.27102,0.52599,-0.051855,-0.20901,0,0.76521,0.56992,0.31465,0.85707,-0.14828,0.58691,0.74848,0,0.32128,0.45541,-2.7534e-16,0.67217,-0.081306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54017,0.64288,0,-1.8029e-16,0.54294,0.29901,0.27991,0.72019,0.31601,0.03237,0,-8.9028e-17,0,0,0,-1.7384e-16,-0.13318,0.63242,-0.16888,0.54893,-0.031194,0.07189,2.0887e-16,-0.12789,-0.083437,0,4.3054e-16,0,0.23749
0,0,0,0,3.9999e-16,0.016769,-0.074839,-0.23492,0.49221,0.63337,0.60546,0,0,0.18423,0,0,0.70449,0.6443,0.84037,0.11162,0,0,0,0,2.9122e-16,0,0,0,0.67601,-0.065312,0.4987,0.10213,0.65697,-0.03579,0.74396,0.47623,0.32302,0.3537,0,-0.040465,0,0,0,0,0,0,0,0,0,0,0.81472,0.60758,0,0,0.81072,0,0.53985,0,0.46033,0,0.10678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11103,0,0,0,0,0,0.55596
0,0,0,0,-0.035101,0.61962,0.72317,0.19303,0.76222,0.27565,-2.8395e-16,0,3.577e-16,-2.4182e-16,0.34019,0.70449,0,0.23946,0.35716,-0.16611,0,0,0,0,0,0,0,0,0.078745,0.95713,0.33232,0.48595,0.17476,0.35416,0.088422,-0.047668,0.31325,0.054186,0,-0.10352,0,0,0,0,0,0,0,0,-3.8165e-16,0,0,0,0,-3.6178e-16,0,0.042312,0,0,-1.6296e-16,0,-0.067035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13823,-0.1105,1.9411e-16,2.0918e-16,0,0,0,-0.049177
0,-2.6266e-16,0,0,0,0.13942,0.18619,-0.18789,-0.041752,0.58989,0.56615,0,0.71444,0.26926,0.37671,0.6443,0.23946,0,0.87631,0.79801,0.73271,0.74823,0.96197,0.38849,0.63095,-0.020436,0,3.2582e-16,0.44553,0.12601,0.45084,0.3551,0.21333,0.086888,0.52698,0.074425,-0.016326,0.54499,0,0.16951,0.49219,0,0,0,0,0,0,0,0,0,1.7456e-16,0.62021,0,0,-0.13276,0.16691,0.30871,3.3767e-16,0.92189,0.27473,0.9079,0.27258,0.68012,0.66462,0.46529,-0.17719,0,0,0,-0.15512,-0.11106,-0.082607,0.38684,0,0.39057,-0.14928,0.049737,-0.11874,-0.18093,0,0.7161,-0.066333,0.22761
0.99944,0,0,0,0.6157,0.21593,0.57108,-0.0070283,0.5575,0.63795,1.7828e-16,0,-2.1893e-16,4.2934e-16,-0.049362,0.84037,0.35716,0.87631,0,0.36216,-0.032931,0.64731,0.51652,-0.32723,0.28888,0.072746,0,0.9992,0.24304,0.53945,0.6393,0.3168,0.60893,0.34258,0.35056,0.65279,0.61347,0.50356,0,0.27662,0.27329,0,0,0,0,0,0,0,0.48056,0,2.2893e-16,0,0,0,0,-0.060748,0,0,0.35303,-0.19308,0.23592,1.4074e-16,0.27654,0.071972,0,-2.0526e-16,0,0,0,0,0,0,0.89629,0,-0.11108,-0.10989,0,2.5306e-16,1.0593e-16,0,0,0,0.27523
0,0,2.0202e-16,0.96164,0.21077,0,0,0.6861,1.5474e-16,-0.057354,0.13427,0.068237,0.60558,0.58352,0.49565,0.11162,-0.16611,0.79801,0.36216,0,0.10303,0.74011,0.63323,0.38112,0.83196,0.47059,0,0,0.4741,-0.10436,0.40204,0.78456,0.41876,0.41159,0.71226,-0.0036382,0.87879,0.028996,-1.7611e-16,0.25718,-0.042009,0,0,1.8987e-16,0,0,0,0,0.19543,0,0.75395,0.19752,0,1.5772e-16,0.44732,0.46607,0.27937,-0.10732,0.78584,-0.23288,0.43125,0.19987,0.34989,0.34945,0.023113,-0.027876,0,0,0,0.42195,-0.50759,-0.22809,0.43363,0.63812,0.0020751,0.56437,0.078779,-0.050161,0.14194,0,0.29675,-0.047069,0.50551
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52296,0,0,0.73271,-0.032931,0.10303,0,0.68877,0.28912,0.091043,0.57795,0,0,0,-0.043839,-0.103,-0.082892,-0.043837,0,-0.18033,-0.024236,0,-0.052031,-0.16046,0,-0.026822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39243,0,0,0.3725,-0.12746,0.2709,0.19681,0.16126,0.36602,0.60661,0,0,0,0,0,0,2.426e-16,2.4189e-16,0,0,0,0,0,0,0,-0.081281,0,-0.11974
-0.13539,-0.11063,0,0,0,0,0,0,0,0,0,0,0,0,0.58346,0,0,0.74823,0.64731,0.74011,0.68877,0,0.60122,0.33978,0.47974,0.788,0,0,0.27788,0.12337,0.52486,0.38451,0,0.90992,0.085644,0,0.63577,0.56463,0,0.058148,0.5744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18912,0,0,0.69242,0.90874,0.61299,0.2958,0.5021,-0.1922,0.41237,0,0,0,0,1.2884e-16,0,0,-1.8939e-16,0,-1.5262e-16,-0.031888,0,-1.4384e-16,2.483e-16,0,0.43812,0,0.84016
0.59143,0.41343,0,0,0.40252,0,-0.047066,1.6422e-16,3.7683e-16,1.4349e-16,0,0,0,0,0.0078985,0,0,0.96197,0.51652,0.63323,0.28912,0.60122,0,0.61597,0.77976,0.44213,0.26263,0.94309,0.88696,0.75249,0.35938,0.39837,0,0.33513,0.42347,0,0.44395,0.27467,0,-0.062405,0.57031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14744,0,0,0.86065,-0.058121,0.15851,0.9632,0.78959,0.29667,0.68331,-2.1438e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45264
0.22964,0.33239,0,0,0.78446,0,0,0,0,-2.1533e-16,0,0,0,0,-0.27102,0,0,0.38849,-0.32723,0.38112,0.091043,0.33978,0.61597,0,0.68216,0.15764,3.0458e-16,-1.721e-16,0.49748,-0.022767,-0.14537,0.24956,0,0.48564,0.457,0,0.345,0.40453,0,0.58734,0.35936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99939,0,0,0.83841,-0.10944,0.16851,0.28077,0.68485,0.018389,0.15644,-0.15273,0,0,0,0.22489,0,0,0,1.4096e-16,-0.069938,-4.0336e-16,0,0,0.9928,0,-2.5328e-16,0,0.75464
-1.5513e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52599,2.9122e-16,0,0.63095,0.28888,0.83196,0.57795,0.47974,0.77976,0.68216,0,0.60456,0.52733,0.17151,0.18595,0.45073,0.31968,0.38982,-0.079312,0.14507,-0.19042,0,0.1862,0.09323,0,0.62315,0.15624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.7744e-16,0,0,-0.070084,3.7394e-16,-1.4227e-16,0,0.071991,0.33489,2.9834e-16,0.040604,0,0,0,0.99939,0,0,0,0,0,0,0,0,0,0,0,0,0.73896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051855,0,0,-0.020436,0.072746,0.47059,0,0.788,0.44213,0.15764,0.60456,0,0.70359,-4.3711e-16,0.20237,-0.20182,-1.6296e-16,0.83461,0,1.9582e-16,0,0,0.95575,0,0,0.77236,-0.13896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.1058e-16,0,0,0,0,0,0,0,0,2.0673e-16,-1.8652e-16,-1.0818e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40906
0.99893,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20901,0,0,0,0,0,0,0,0.26263,3.0458e-16,0.52733,0.70359,0,0.63024,-0.10359,8.5062e-17,0,0,0,0,0,0,0,0,0,0.77559,-0.15893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.36104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2582e-16,0.9992,0,0,0,0.94309,-1.721e-16,0.17151,-4.3711e-16,0.63024,0,0.10748,0.37637,0,0.5683,0,0.26686,-0.054773,0,0.39794,1.9296e-16,0,0.49079,0.09032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11111,-3.0047e-16,-1.5656e-16,0,0,-0.079897,-0.00096012,0.2648,-0.013292,0.16342,-0.11071,0,0,0,0.76521,0.67601,0.078745,0.44553,0.24304,0.4741,-0.043839,0.27788,0.88696,0.49748,0.18595,0.20237,-0.10359,0.10748,0,0.57944,0.32436,0.18418,0.23311,-0.16037,-0.3807,0,-0.049125,-0.017778,1.8524e-16,0.32812,0.29289,0,0,0,0,0,0,0,-4.0897e-16,0,0,0,0,0,0,1.796e-16,0,0,0.42804,-0.15639,8.4966e-17,2.1096e-16,0.64886,0.24376,4.1975e-16,-0.084941,0,0,0,-0.069371,0,-0.1111,-0.046025,-1.8981e-16,2.0447e-16,0.85332,0,-0.031529,0,0,0,0,-0.25502
-0.17938,1.9187e-16,-2.3438e-16,-3.9036e-16,0.88915,0.59768,0.44626,0.045441,0.00997,0.2713,-1.7555e-16,0,-2.2061e-16,-3.3523e-16,0.56992,-0.065312,0.95713,0.12601,0.53945,-0.10436,-0.103,0.12337,0.75249,-0.022767,0.45073,-0.20182,8.5062e-17,0.37637,0.57944,0,0.78136,0.29294,-0.061251,0.48352,0.15448,1.9489e-16,-0.062399,0.0053825,0,0.14194,0.10362,0,0,0,0,0,-3.8538e-16,0,0,0,0,0,0,0,0,-0.2457,0,0,0.23138,-6.7155e-16,-0.13121,1.7639e-16,0.45165,-0.20859,0,0,0,0,0,-0.111,-0.11081,0,0.38646,2.6113e-16,0,0.28981,0,-0.38878,0,0,2.6946e-16,0,-0.24177
2.0447e-16,0,0,0,0.83379,-0.27935,0.019873,0.28194,0.45394,0.13726,0,0,2.9511e-16,-0.084379,0.31465,0.4987,0.33232,0.45084,0.6393,0.40204,-0.082892,0.52486,0.35938,-0.14537,0.31968,-1.6296e-16,0,0,0.32436,0.78136,0,0.70359,0.15321,-0.12216,-0.0092681,0,-0.13997,0.25602,0,0.57942,3.1704e-16,0,0,0,0,0,0,0,-7.2428e-17,0,0,0,0,0,0,3.2608e-16,0,0,-8.1614e-17,-0.16444,-0.21004,-2.7141e-16,-1.9539e-16,-0.10992,-1.9255e-16,2.0523e-16,0,0,0,0,-0.10008,0,2.483e-16,2.7725e-16,-0.15674,-0.078511,0,-0.089546,0.99962,0,0.99915,0,-0.0086424
0.54894,0.12836,-1.7033e-16,0,0.43877,0.19683,0.44021,0.48033,0.037674,0.13766,3.9999e-16,0,0,-2.5022e-16,0.85707,0.10213,0.48595,0.3551,0.3168,0.78456,-0.043837,0.38451,0.39837,0.24956,0.38982,0.83461,0,0.5683,0.18418,0.29294,0.70359,0,0.53021,0.18555,0.65298,0,-0.017816,0.72059,0,-0.023138,0.30286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26401,0,0,0.064064,-2.214e-16,0.08142,0,0.38585,-0.097531,1.8921e-16,0,0,0,0,3.81e-16,-0.10789,-2.8365e-16,0.31951,9.3938e-17,-6.8245e-17,0.49739,0,0.31205,-0.19305,0,0,-1.057e-16,0.14405
0,0,0,0,0,0,0,0,-1.4186e-16,0,0,0,0,0,-0.14828,0.65697,0.17476,0.21333,0.60893,0.41876,0,0,0,0,-0.079312,0,0,0,0.23311,-0.061251,0.15321,0.53021,0,0.68412,-1.037e-16,2.6927e-16,0.30832,0.51686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7444e-16,0,-0.054912,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.8967e-16,1.7117e-16,0,2.134e-16,4.2934e-16,0,0,0,0
0.23441,0.35837,0.97794,-0.077966,0.56838,0.42667,0.74929,0.59644,0.41723,-0.074491,0.27908,0,0.1995,-1.609e-16,0.58691,-0.03579,0.35416,0.086888,0.34258,0.41159,-0.18033,0.90992,0.33513,0.48564,0.14507,1.9582e-16,0,0.26686,-0.16037,0.48352,-0.12216,0.18555,0.68412,0,-0.076529,0.37395,0.41412,0.21642,-0.11369,0.55404,0.20606,0,0,0,0,0,0,-0.064335,0.2497,-1.9578e-16,0,0,0,1.5645e-16,0,-0.073038,0,0,0.76872,0.24387,-0.37432,-4.3976e-16,0.40412,-0.07684,0.83988,0,0,0,0,-2.7219e-16,-0.11006,2.1836e-16,0.084408,3.0693e-16,0,0.043857,-0.10405,0.17697,-1.2673e-16,0,0,0,-0.28622
-3.7295e-16,0.92805,0.43237,0,0.43977,-0.22725,0.38869,0.45559,0.55773,-0.047347,0.80876,-0.107,0.13885,0.88588,0.74848,0.74396,0.088422,0.52698,0.35056,0.71226,-0.024236,0.085644,0.42347,0.457,-0.19042,0,0,-0.054773,-0.3807,0.15448,-0.0092681,0.65298,-1.037e-16,-0.076529,0,0.18053,0.64173,0.59472,0.54218,0.49182,0.81014,0,0,0,0,-0.10082,0.48457,0.065347,0.78314,0.92045,0.85705,0.18264,1.6735e-16,0.60271,0.53656,0.28729,-1.8738e-16,0,0.91801,0.08474,0.38236,0,0,-0.028077,1.959e-16,-0.31137,2.712e-16,0,0,-0.18857,-0.097294,-0.0093007,0.38322,0.0056552,-0.13532,0.69235,0.39691,-0.038004,0.19972,0,0.026721,-9.8334e-17,0.23818
-0.020482,0.21519,0.019264,0.2647,0.71169,0.52587,0.059573,0.6058,0.1146,-0.063665,0.13268,-0.093326,0.38013,0.70687,0,0.47623,-0.047668,0.074425,0.65279,-0.0036382,0,0,0,0,0,0,0,0,0,1.9489e-16,0,0,2.6927e-16,0.37395,0.18053,0,0.73845,0.33229,0.070031,-0.12191,-0.2316,0,0,0,-0.052611,0.85607,1.3059e-16,0.97168,0.063815,-4.3976e-16,0.081163,-0.021595,-0.049849,0.36791,-0.17216,0,0,0,0.22689,0,-3.6622e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5613e-16,0.11419,0.28948,0.0047329,-9.5265e-17,0.42857,0,0,0.11165
0.92978,0.39772,0.348,0.62281,0.60196,0.41836,0.53908,0.62936,0.67803,0.52248,0.77244,1.5712e-16,0.96284,0.94229,0.32128,0.32302,0.31325,-0.016326,0.61347,0.87879,-0.052031,0.63577,0.44395,0.345,0.1862,0.95575,0,0.39794,-0.049125,-0.062399,-0.13997,-0.017816,0.30832,0.41412,0.64173,0.73845,0,0.63127,0.48754,0.45412,0.030807,0,0,-3.0924e-16,3.3745e-16,0.8241,-0.024947,0.45526,0.90765,-0.20299,0.13712,0,-0.091561,0.60539,-0.1357,0.028603,0,0,0.92734,-0.20611,0.39226,-0.083375,0.83373,-0.25659,0,9.4811e-17,0,0,0,0.56107,-0.28057,-0.092454,0.55067,5.9249e-17,0.091831,0.71291,0.24157,0.92544,0.3155,0,0.24124,-2.8584e-16,0.68213
1.9626e-16,0.069263,0.97783,0,0.46946,9.7274e-17,0.098253,0.47627,-0.27042,-0.057512,0.16029,0,0.15559,0.27032,0.45541,0.3537,0.054186,0.54499,0.50356,0.028996,-0.16046,0.56463,0.27467,0.40453,0.09323,0,0,1.9296e-16,-0.017778,0.0053825,0.25602,0.72059,0.51686,0.21642,0.59472,0.33229,0.63127,0,0.3128,0.45994,0.63213,0,0,0,0,0,-0.11069,0,0.20407,-2.0547e-16,-0.022401,-1.8469e-16,-3.7133e-16,0,-9.2244e-17,0.5291,0,0,-0.17527,3.9999e-16,-0.23164,7.8007e-17,-1.7715e-16,-0.24698,0,0,0,0,0,0,0,-1.7555e-16,-2.0589e-16,0,0,-0.061786,-0.14447,-0.1831,0.76092,0.33538,-1.4211e-16,0,0.33335
0.22359,0,0,-0.3436,0,0,-4.2416e-16,0.1965,0,1.6816e-16,0,0.4496,0.397,1.6834e-16,-2.7534e-16,0,0,0,0,-1.7611e-16,0,0,0,0,0,0,0,0,1.8524e-16,0,0,0,0,-0.11369,0.54218,0.070031,0.48754,0.3128,0,0,-0.23465,0,0,0,0.0064326,0,0,0,-0.10449,0,0,0,-0.40756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11192,0.72882,0.44834,0.53692,0,0,-0.050003
-0.1579,-2.296e-16,0,0,0,0,1.9296e-16,-0.14618,0,0.21336,0.53033,0,0,-0.1475,0.67217,-0.040465,-0.10352,0.16951,0.27662,0.25718,-0.026822,0.058148,-0.062405,0.58734,0.62315,0.77236,0.77559,0.49079,0.32812,0.14194,0.57942,-0.023138,0,0.55404,0.49182,-0.12191,0.45412,0.45994,0,0,0.31086,0,0,0,0,0,0,0,0,0,0,-2.8162e-16,0,0,1.4802e-16,0.70251,0,0,-0.12661,1.8541e-16,0.27531,0,-0.10911,0.19729,-0.10958,0,-3.0924e-16,0,0,0,0,-2.283e-16,-0.10716,0,-0.047315,-0.16644,0,0.64205,0,0,0.023717,0,0.51996
-0.10652,0,0,-2.1456e-16,-1.9198e-16,0,0,0,0,0.061638,-3.7133e-16,0,0,0,-0.081306,0,0,0.49219,0.27329,-0.042009,0,0.5744,0.57031,0.35936,0.15624,-0.13896,-0.15893,0.09032,0.29289,0.10362,3.1704e-16,0.30286,0,0.20606,0.81014,-0.2316,0.030807,0.63213,-0.23465,0.31086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23089,0,-1.6553e-16,0,0,0,0,0,0,2.0443e-16,0,0,-1.6654e-16,0,4.0633e-16,-9.131e-17,0,0.11506,0,0,0,0,0.32439
